log start time: 08-02-2024_03-56-03
120822196403 k /user/hand/left/output/haptic 1
120822196403 h /user/hand/right/output/haptic 1
120836081204 k /user/hand/left/output/haptic 1
120836081204 h /user/hand/right/output/haptic 1
120849963214 k /user/hand/left/output/haptic 1
120849963214 h /user/hand/right/output/haptic 1
120863846913 k /user/hand/left/output/haptic 1
120863846913 h /user/hand/right/output/haptic 1
120877735801 k /user/hand/left/output/haptic 1
120877735801 h /user/hand/right/output/haptic 1
120891615914 k /user/hand/left/output/haptic 1
120891615914 h /user/hand/right/output/haptic 1
120905503714 k /user/hand/left/output/haptic 1
120905503714 h /user/hand/right/output/haptic 1
120919386112 k /user/hand/left/output/haptic 1
120919386112 h /user/hand/right/output/haptic 1
120933275102 k /user/hand/left/output/haptic 1
120933275102 h /user/hand/right/output/haptic 1
120947161003 k /user/hand/left/output/haptic 1
120947161003 k /user/hand/right/output/haptic 1
120961039911 k /user/hand/left/output/haptic 1
120961039911 k /user/hand/right/output/haptic 1
120974928803 k /user/hand/left/output/haptic 1
120974928803 k /user/hand/right/output/haptic 1
120988808413 k /user/hand/left/output/haptic 1
120988808413 k /user/hand/right/output/haptic 1
121002697303 k /user/hand/left/output/haptic 1
121002697303 k /user/hand/right/output/haptic 1
121016577314 k /user/hand/left/output/haptic 1
121016577314 k /user/hand/right/output/haptic 1
121030462314 k /user/hand/left/output/haptic 1
121030462314 k /user/hand/right/output/haptic 1
121044347213 k /user/hand/left/output/haptic 1
121044347213 k /user/hand/right/output/haptic 1
121058236103 k /user/hand/left/output/haptic 1
121058236103 k /user/hand/right/output/haptic 1
121072124991 k /user/hand/left/output/haptic 1
121072124991 k /user/hand/right/output/haptic 1
121085999312 k /user/hand/left/output/haptic 1
121085999312 k /user/hand/right/output/haptic 1
121099883912 k /user/hand/left/output/haptic 1
121099883912 k /user/hand/right/output/haptic 1
121113772803 k /user/hand/left/output/haptic 1
121113772803 k /user/hand/right/output/haptic 1
121127660903 k /user/hand/left/output/haptic 1
121127660903 k /user/hand/right/output/haptic 1
121141543203 k /user/hand/left/output/haptic 1
121141543203 k /user/hand/right/output/haptic 1
121155428104 k /user/hand/left/output/haptic 1
121155428104 k /user/hand/right/output/haptic 1
121169311901 k /user/hand/left/output/haptic 1
121169311901 k /user/hand/right/output/haptic 1
121183196900 k /user/hand/left/output/haptic 1
121183196900 k /user/hand/right/output/haptic 1
121197085789 k /user/hand/left/output/haptic 1
121197085789 k /user/hand/right/output/haptic 1
121210974680 k /user/hand/left/output/haptic 1
121210974680 k /user/hand/right/output/haptic 1
121224863569 k /user/hand/left/output/haptic 1
121224863569 k /user/hand/right/output/haptic 1
121238730114 k /user/hand/left/output/haptic 1
121238730114 k /user/hand/right/output/haptic 1
121252615113 k /user/hand/left/output/haptic 1
121252615113 k /user/hand/right/output/haptic 1
121266500412 k /user/hand/left/output/haptic 1
121266500412 k /user/hand/right/output/haptic 1
121280383712 k /user/hand/left/output/haptic 1
121280383712 k /user/hand/right/output/haptic 1
121294272600 k /user/hand/left/output/haptic 1
121294272600 k /user/hand/right/output/haptic 1
121308161489 k /user/hand/left/output/haptic 1
121308161489 k /user/hand/right/output/haptic 1
121322050380 k /user/hand/left/output/haptic 1
121322050380 k /user/hand/right/output/haptic 1
121335939269 k /user/hand/left/output/haptic 1
121335939269 k /user/hand/right/output/haptic 1
121349815692 k /user/hand/left/output/haptic 1
121349815692 k /user/hand/right/output/haptic 1
121363689915 k /user/hand/left/output/haptic 1
121363689915 k /user/hand/right/output/haptic 1
121377574914 k /user/hand/left/output/haptic 1
121377574914 k /user/hand/right/output/haptic 1
121391463800 k /user/hand/left/output/haptic 1
121391463800 k /user/hand/right/output/haptic 1
121405349802 k /user/hand/left/output/haptic 1
121405349802 k /user/hand/right/output/haptic 1
121419234103 k /user/hand/left/output/haptic 1
121419234103 k /user/hand/right/output/haptic 1
121433149012 k /user/hand/left/output/haptic 1
121433149012 k /user/hand/right/output/haptic 1
121447037903 k /user/hand/left/output/haptic 1
121447037903 k /user/hand/right/output/haptic 1
121460888203 k /user/hand/left/output/haptic 1
121460888203 k /user/hand/right/output/haptic 1
121474776314 k /user/hand/left/output/haptic 1
121474776314 k /user/hand/right/output/haptic 1
121488669814 k /user/hand/left/output/haptic 1
121488669814 k /user/hand/right/output/haptic 1
121502536213 k /user/hand/left/output/haptic 1
121502536213 k /user/hand/right/output/haptic 1
121516423014 k /user/hand/left/output/haptic 1
121516423014 k /user/hand/right/output/haptic 1
121530359314 k /user/hand/left/output/haptic 1
121530359314 k /user/hand/right/output/haptic 1
121544191415 k /user/hand/left/output/haptic 1
121544191415 k /user/hand/right/output/haptic 1
121558076511 k /user/hand/left/output/haptic 1
121558076511 k /user/hand/right/output/haptic 1
121571978611 k /user/hand/left/output/haptic 1
121571978611 k /user/hand/right/output/haptic 1
121585867502 k /user/hand/left/output/haptic 1
121585867502 k /user/hand/right/output/haptic 1
121599736602 k /user/hand/left/output/haptic 1
121599736602 k /user/hand/right/output/haptic 1
121613616612 k /user/hand/left/output/haptic 1
121613616612 k /user/hand/right/output/haptic 1
121627505502 k /user/hand/left/output/haptic 1
121627505502 k /user/hand/right/output/haptic 1
121641389102 k /user/hand/left/output/haptic 1
121641389102 k /user/hand/right/output/haptic 1
121655273702 k /user/hand/left/output/haptic 1
121655273702 k /user/hand/right/output/haptic 1
121669159114 k /user/hand/left/output/haptic 1
121669159114 k /user/hand/right/output/haptic 1
121683039113 k /user/hand/left/output/haptic 1
121683039113 k /user/hand/right/output/haptic 1
121696965113 k /user/hand/left/output/haptic 1
121696965113 k /user/hand/right/output/haptic 1
121710807614 k /user/hand/left/output/haptic 1
121710807614 k /user/hand/right/output/haptic 1
121724689411 k /user/hand/left/output/haptic 1
121724689411 k /user/hand/right/output/haptic 1
121738576811 k /user/hand/left/output/haptic 1
121738576811 k /user/hand/right/output/haptic 1
121752460814 k /user/hand/left/output/haptic 1
121752460814 k /user/hand/right/output/haptic 1
121766349703 k /user/hand/left/output/haptic 1
121766349703 k /user/hand/right/output/haptic 1
121780251913 k /user/hand/left/output/haptic 1
121780251913 k /user/hand/right/output/haptic 1
121794138713 k /user/hand/left/output/haptic 1
121794138713 k /user/hand/right/output/haptic 1
121808027604 k /user/hand/left/output/haptic 1
121808027604 k /user/hand/right/output/haptic 1
121821935003 k /user/hand/left/output/haptic 1
121821935003 k /user/hand/right/output/haptic 1
121835767312 k /user/hand/left/output/haptic 1
121835767312 k /user/hand/right/output/haptic 1
121849656201 k /user/hand/left/output/haptic 1
121849656201 k /user/hand/right/output/haptic 1
121863537213 k /user/hand/left/output/haptic 1
121863537213 k /user/hand/right/output/haptic 1
121877426104 k /user/hand/left/output/haptic 1
121877426104 k /user/hand/right/output/haptic 1
121891311603 k /user/hand/left/output/haptic 1
121891311603 k /user/hand/right/output/haptic 1
121905195203 k /user/hand/left/output/haptic 1
121905195203 k /user/hand/right/output/haptic 1
121919072111 k /user/hand/left/output/haptic 1
121919072111 k /user/hand/right/output/haptic 1
121932961115 k /user/hand/left/output/haptic 1
121932961115 k /user/hand/right/output/haptic 1
121946850004 k /user/hand/left/output/haptic 1
121946850004 k /user/hand/right/output/haptic 1
121960736514 k /user/hand/left/output/haptic 1
121960736514 h /user/hand/right/output/haptic 1
121974636915 k /user/hand/left/output/haptic 1
121974636915 h /user/hand/right/output/haptic 1
121988525801 k /user/hand/left/output/haptic 1
121988525801 h /user/hand/right/output/haptic 1
122002387700 k /user/hand/left/output/haptic 1
122002387700 h /user/hand/right/output/haptic 1
122016319813 k /user/hand/left/output/haptic 1
122016319813 h /user/hand/right/output/haptic 1
122030150213 k /user/hand/left/output/haptic 1
122030150213 h /user/hand/right/output/haptic 1
122044049012 k /user/hand/left/output/haptic 1
122044049012 h /user/hand/right/output/haptic 1
122057960315 k /user/hand/left/output/haptic 1
122057960315 h /user/hand/right/output/haptic 1
122071812013 k /user/hand/left/output/haptic 1
122071812013 h /user/hand/right/output/haptic 1
122085708014 k /user/hand/left/output/haptic 1
122085708014 h /user/hand/right/output/haptic 1
122099575414 k /user/hand/left/output/haptic 1
122099575414 k /user/hand/right/output/haptic 1
122113464104 k /user/hand/left/output/haptic 1
122113464104 k /user/hand/right/output/haptic 1
122127343013 k /user/hand/left/output/haptic 1
122127343013 k /user/hand/right/output/haptic 1
122141227413 k /user/hand/left/output/haptic 1
122141227413 k /user/hand/right/output/haptic 1
122155112513 k /user/hand/left/output/haptic 1
122155112513 k /user/hand/right/output/haptic 1
122168998412 k /user/hand/left/output/haptic 1
122168998412 k /user/hand/right/output/haptic 1
122182887703 k /user/hand/left/output/haptic 1
122182887703 k /user/hand/right/output/haptic 1
122196767614 k /user/hand/left/output/haptic 1
122196767614 k /user/hand/right/output/haptic 1
122210650913 k /user/hand/left/output/haptic 1
122210650913 k /user/hand/right/output/haptic 1
122224546313 k /user/hand/left/output/haptic 1
122224546313 k /user/hand/right/output/haptic 1
122238421111 k /user/hand/left/output/haptic 1
122238421111 k /user/hand/right/output/haptic 1
122252306115 k /user/hand/left/output/haptic 1
122252306115 k /user/hand/right/output/haptic 1
122266195003 k /user/hand/left/output/haptic 1
122266195003 k /user/hand/right/output/haptic 1
122280074113 k /user/hand/left/output/haptic 1
122280074113 k /user/hand/right/output/haptic 1
122293960612 k /user/hand/left/output/haptic 1
122293960612 k /user/hand/right/output/haptic 1
122307845512 k /user/hand/left/output/haptic 1
122307845512 k /user/hand/right/output/haptic 1
122321727315 k /user/hand/left/output/haptic 1
122321727315 k /user/hand/right/output/haptic 1
122335616203 k /user/hand/left/output/haptic 1
122335616203 k /user/hand/right/output/haptic 1
122349498614 k /user/hand/left/output/haptic 1
122349498614 k /user/hand/right/output/haptic 1
122363387504 k /user/hand/left/output/haptic 1
122363387504 k /user/hand/right/output/haptic 1
122377264413 k /user/hand/left/output/haptic 1
122377264413 k /user/hand/right/output/haptic 1
122391153304 k /user/hand/left/output/haptic 1
122391153304 k /user/hand/right/output/haptic 1
122405036112 k /user/hand/left/output/haptic 1
122405036112 k /user/hand/right/output/haptic 1
122418925004 k /user/hand/left/output/haptic 1
122418925004 k /user/hand/right/output/haptic 1
122432805014 k /user/hand/left/output/haptic 1
122432805014 k /user/hand/right/output/haptic 1
122446693904 k /user/hand/left/output/haptic 1
122446693904 k /user/hand/right/output/haptic 1
122460574112 k /user/hand/left/output/haptic 1
122460574112 k /user/hand/right/output/haptic 1
122474459014 k /user/hand/left/output/haptic 1
122474459014 k /user/hand/right/output/haptic 1
122488346515 k /user/hand/left/output/haptic 1
122488346515 k /user/hand/right/output/haptic 1
122502235401 k /user/hand/left/output/haptic 1
122502235401 k /user/hand/right/output/haptic 1
122516116802 k /user/hand/left/output/haptic 1
122516116802 k /user/hand/right/output/haptic 1
122529998714 k /user/hand/left/output/haptic 1
122529998714 k /user/hand/right/output/haptic 1
122543881215 k /user/hand/left/output/haptic 1
122543881215 k /user/hand/right/output/haptic 1
122557766613 k /user/hand/left/output/haptic 1
122557766613 k /user/hand/right/output/haptic 1
122571655504 k /user/hand/left/output/haptic 1
122571655504 k /user/hand/right/output/haptic 1
122585547904 k /user/hand/left/output/haptic 1
122585547904 k /user/hand/right/output/haptic 1
122599420213 k /user/hand/left/output/haptic 1
122599420213 k /user/hand/right/output/haptic 1
122613305715 k /user/hand/left/output/haptic 1
122613305715 k /user/hand/right/output/haptic 1
122627189712 k /user/hand/left/output/haptic 1
122627189712 k /user/hand/right/output/haptic 1
122641075012 k /user/hand/left/output/haptic 1
122641075012 k /user/hand/right/output/haptic 1
122654958115 k /user/hand/left/output/haptic 1
122654958115 k /user/hand/right/output/haptic 1
122668844814 k /user/hand/left/output/haptic 1
122668844814 k /user/hand/right/output/haptic 1
122682735515 k /user/hand/left/output/haptic 1
122682735515 k /user/hand/right/output/haptic 1
122696624403 k /user/hand/left/output/haptic 1
122696624403 k /user/hand/right/output/haptic 1
122710499702 k /user/hand/left/output/haptic 1
122710499702 k /user/hand/right/output/haptic 1
122724382113 k /user/hand/left/output/haptic 1
122724382113 k /user/hand/right/output/haptic 1
122738266111 k /user/hand/left/output/haptic 1
122738266111 k /user/hand/right/output/haptic 1
122752151012 k /user/hand/left/output/haptic 1
122752151012 k /user/hand/right/output/haptic 1
122766034213 k /user/hand/left/output/haptic 1
122766034213 k /user/hand/right/output/haptic 1
122779918514 k /user/hand/left/output/haptic 1
122779918514 k /user/hand/right/output/haptic 1
122793803311 k /user/hand/left/output/haptic 1
122793803311 k /user/hand/right/output/haptic 1
122807692202 k /user/hand/left/output/haptic 1
122807692202 k /user/hand/right/output/haptic 1
122821573412 k /user/hand/left/output/haptic 1
122821573412 k /user/hand/right/output/haptic 1
122835456713 k /user/hand/left/output/haptic 1
122835456713 k /user/hand/right/output/haptic 1
122849340214 k /user/hand/left/output/haptic 1
122849340214 k /user/hand/right/output/haptic 1
122863225014 k /user/hand/left/output/haptic 1
122863225014 k /user/hand/right/output/haptic 1
122877110712 k /user/hand/left/output/haptic 1
122877110712 k /user/hand/right/output/haptic 1
122890995011 k /user/hand/left/output/haptic 1
122890995011 k /user/hand/right/output/haptic 1
122904878913 k /user/hand/left/output/haptic 1
122904878913 k /user/hand/right/output/haptic 1
122918762712 k /user/hand/left/output/haptic 1
122918762712 k /user/hand/right/output/haptic 1
122932648814 k /user/hand/left/output/haptic 1
122932648814 k /user/hand/right/output/haptic 1
122946533313 k /user/hand/left/output/haptic 1
122946533313 k /user/hand/right/output/haptic 1
122960422202 k /user/hand/left/output/haptic 1
122960422202 k /user/hand/right/output/haptic 1
122974301813 k /user/hand/left/output/haptic 1
122974301813 k /user/hand/right/output/haptic 1
122988188314 k /user/hand/left/output/haptic 1
