log start time: 08-02-2024_03-21-17
16147217611 k /user/hand/left/output/haptic 1
16147217611 k /user/hand/right/output/haptic 1
16161075111 k /user/hand/left/output/haptic 1
16161075111 k /user/hand/right/output/haptic 1
16174960611 k /user/hand/left/output/haptic 1
16174960611 k /user/hand/right/output/haptic 1
16188895710 k /user/hand/left/output/haptic 1
16188895710 k /user/hand/right/output/haptic 1
16202732112 k /user/hand/left/output/haptic 1
16202732112 k /user/hand/right/output/haptic 1
16216617612 k /user/hand/left/output/haptic 1
16216617612 k /user/hand/right/output/haptic 1
16230500412 k /user/hand/left/output/haptic 1
16230500412 k /user/hand/right/output/haptic 1
16244389300 k /user/hand/left/output/haptic 1
16244389300 k /user/hand/right/output/haptic 1
16258279499 k /user/hand/left/output/haptic 1
16258279499 k /user/hand/right/output/haptic 1
16272157512 k /user/hand/left/output/haptic 1
16272157512 k /user/hand/right/output/haptic 1
16286046299 k /user/hand/left/output/haptic 1
16286046299 k /user/hand/right/output/haptic 1
16299926511 k /user/hand/left/output/haptic 1
16299926511 k /user/hand/right/output/haptic 1
16313852109 k /user/hand/left/output/haptic 1
16313852109 k /user/hand/right/output/haptic 1
16327697910 k /user/hand/left/output/haptic 1
16327697910 k /user/hand/right/output/haptic 1
16341586800 k /user/hand/left/output/haptic 1
16341586800 k /user/hand/right/output/haptic 1
16355465110 k /user/hand/left/output/haptic 1
16355465110 k /user/hand/right/output/haptic 1
16369355413 k /user/hand/left/output/haptic 1
16369355413 k /user/hand/right/output/haptic 1
16383233109 k /user/hand/left/output/haptic 1
16383233109 k /user/hand/right/output/haptic 1
16397120710 k /user/hand/left/output/haptic 1
16397120710 k /user/hand/right/output/haptic 1
16411003412 k /user/hand/left/output/haptic 1
16411003412 k /user/hand/right/output/haptic 1
16424888210 k /user/hand/left/output/haptic 1
16424888210 k /user/hand/right/output/haptic 1
16438776499 k /user/hand/left/output/haptic 1
16438776499 k /user/hand/right/output/haptic 1
16452656311 k /user/hand/left/output/haptic 1
16452656311 k /user/hand/right/output/haptic 1
16466542210 k /user/hand/left/output/haptic 1
16466542210 k /user/hand/right/output/haptic 1
16480427013 k /user/hand/left/output/haptic 1
16480427013 k /user/hand/right/output/haptic 1
16494313009 k /user/hand/left/output/haptic 1
16494313009 k /user/hand/right/output/haptic 1
16508196310 k /user/hand/left/output/haptic 1
16508196310 k /user/hand/right/output/haptic 1
16522079409 k /user/hand/left/output/haptic 1
16522079409 k /user/hand/right/output/haptic 1
16535967613 k /user/hand/left/output/haptic 1
16535967613 k /user/hand/right/output/haptic 1
16549849912 k /user/hand/left/output/haptic 1
16549849912 k /user/hand/right/output/haptic 1
16563736712 k /user/hand/left/output/haptic 1
16563736712 k /user/hand/right/output/haptic 1
16577620610 k /user/hand/left/output/haptic 1
16577620610 k /user/hand/right/output/haptic 1
16591509199 k /user/hand/left/output/haptic 1
16591509199 k /user/hand/right/output/haptic 1
16605386913 k /user/hand/left/output/haptic 1
16605386913 k /user/hand/right/output/haptic 1
16619274411 k /user/hand/left/output/haptic 1
16619274411 k /user/hand/right/output/haptic 1
16633156410 k /user/hand/left/output/haptic 1
16633156410 k /user/hand/right/output/haptic 1
16647040412 k /user/hand/left/output/haptic 1
16647040412 k /user/hand/right/output/haptic 1
16660929401 k /user/hand/left/output/haptic 1
16660929401 k /user/hand/right/output/haptic 1
16674809609 k /user/hand/left/output/haptic 1
16674809609 k /user/hand/right/output/haptic 1
16688692211 k /user/hand/left/output/haptic 1
16688692211 k /user/hand/right/output/haptic 1
16702581101 k /user/hand/left/output/haptic 1
16702581101 k /user/hand/right/output/haptic 1
16758116013 k /user/hand/left/output/haptic 1
16758116013 k /user/hand/right/output/haptic 1
16771998823 k /user/hand/left/output/haptic 1
16771998823 k /user/hand/right/output/haptic 1
16799776600 k /user/hand/left/output/haptic 1
16799776600 k /user/hand/right/output/haptic 1
16813659798 k /user/hand/left/output/haptic 1
16813659798 k /user/hand/right/output/haptic 1
16827545999 k /user/hand/left/output/haptic 1
16827545999 k /user/hand/right/output/haptic 1
16841426899 k /user/hand/left/output/haptic 1
16841426899 k /user/hand/right/output/haptic 1
16855314602 k /user/hand/left/output/haptic 1
16855314602 k /user/hand/right/output/haptic 1
16869200500 k /user/hand/left/output/haptic 1
16869200500 k /user/hand/right/output/haptic 1
16883085312 k /user/hand/left/output/haptic 1
16883085312 k /user/hand/right/output/haptic 1
16896974198 k /user/hand/left/output/haptic 1
16896974198 k /user/hand/right/output/haptic 1
16910849009 k /user/hand/left/output/haptic 1
16910849009 k /user/hand/right/output/haptic 1
16924732511 k /user/hand/left/output/haptic 1
16924732511 k /user/hand/right/output/haptic 1
16938621398 k /user/hand/left/output/haptic 1
16938621398 k /user/hand/right/output/haptic 1
16952503011 k /user/hand/left/output/haptic 1
16952503011 k /user/hand/right/output/haptic 1
16966387211 k /user/hand/left/output/haptic 1
16966387211 k /user/hand/right/output/haptic 1
16980270712 k /user/hand/left/output/haptic 1
16980270712 k /user/hand/right/output/haptic 1
16994155210 k /user/hand/left/output/haptic 1
16994155210 k /user/hand/right/output/haptic 1
17008044098 k /user/hand/left/output/haptic 1
17008044098 k /user/hand/right/output/haptic 1
17021924911 k /user/hand/left/output/haptic 1
17021924911 k /user/hand/right/output/haptic 1
17035813799 k /user/hand/left/output/haptic 1
17035813799 k /user/hand/right/output/haptic 1
17049692812 k /user/hand/left/output/haptic 1
17049692812 k /user/hand/right/output/haptic 1
17063581699 k /user/hand/left/output/haptic 1
17063581699 k /user/hand/right/output/haptic 1
17077470109 k /user/hand/left/output/haptic 1
17077470109 k /user/hand/right/output/haptic 1
17091348511 k /user/hand/left/output/haptic 1
17091348511 k /user/hand/right/output/haptic 1
17105232611 k /user/hand/left/output/haptic 1
17105232611 k /user/hand/right/output/haptic 1
17119116111 k /user/hand/left/output/haptic 1
17119116111 k /user/hand/right/output/haptic 1
17133001712 k /user/hand/left/output/haptic 1
17133001712 h /user/hand/right/output/haptic 1
17146886310 k /user/hand/left/output/haptic 1
17146886310 k /user/hand/right/output/haptic 1
17160771212 k /user/hand/left/output/haptic 1
17160771212 k /user/hand/right/output/haptic 1
17174657010 k /user/hand/left/output/haptic 1
17174657010 k /user/hand/right/output/haptic 1
17188541313 k /user/hand/left/output/haptic 1
17188541313 k /user/hand/right/output/haptic 1
17202430299 k /user/hand/left/output/haptic 1
17202430299 h /user/hand/right/output/haptic 1
17216313609 k /user/hand/left/output/haptic 1
17216313609 k /user/hand/right/output/haptic 1
17230202399 k /user/hand/left/output/haptic 1
17230202399 k /user/hand/right/output/haptic 1
17244081599 k /user/hand/left/output/haptic 1
17244081599 k /user/hand/right/output/haptic 1
17257966910 k /user/hand/left/output/haptic 1
17257966910 k /user/hand/right/output/haptic 1
17271846811 k /user/hand/left/output/haptic 1
17271846811 k /user/hand/right/output/haptic 1
17285735700 k /user/hand/left/output/haptic 1
17285735700 k /user/hand/right/output/haptic 1
17299621498 k /user/hand/left/output/haptic 1
17299621498 k /user/hand/right/output/haptic 1
17313501012 k /user/hand/left/output/haptic 1
17313501012 k /user/hand/right/output/haptic 1
17327385109 k /user/hand/left/output/haptic 1
17327385109 k /user/hand/right/output/haptic 1
17341269811 k /user/hand/left/output/haptic 1
17341269811 k /user/hand/right/output/haptic 1
17355158799 k /user/hand/left/output/haptic 1
17355158799 k /user/hand/right/output/haptic 1
17369045200 k /user/hand/left/output/haptic 1
17369045200 k /user/hand/right/output/haptic 1
17382925412 k /user/hand/left/output/haptic 1
17382925412 k /user/hand/right/output/haptic 1
17396814300 k /user/hand/left/output/haptic 1
17396814300 k /user/hand/right/output/haptic 1
17410698411 k /user/hand/left/output/haptic 1
17410698411 k /user/hand/right/output/haptic 1
17424576912 k /user/hand/left/output/haptic 1
17424576912 k /user/hand/right/output/haptic 1
17438465801 k /user/hand/left/output/haptic 1
17438465801 k /user/hand/right/output/haptic 1
17452347011 k /user/hand/left/output/haptic 1
17452347011 k /user/hand/right/output/haptic 1
17466235898 k /user/hand/left/output/haptic 1
17466235898 k /user/hand/right/output/haptic 1
17480117810 k /user/hand/left/output/haptic 1
17480117810 h /user/hand/right/output/haptic 1
17494000910 k /user/hand/left/output/haptic 1
17494000910 k /user/hand/right/output/haptic 1
17507887112 k /user/hand/left/output/haptic 1
17507887112 k /user/hand/right/output/haptic 1
17521772111 k /user/hand/left/output/haptic 1
17521772111 k /user/hand/right/output/haptic 1
17535660500 k /user/hand/left/output/haptic 1
17535660500 k /user/hand/right/output/haptic 1
17549540609 k /user/hand/left/output/haptic 1
17549540609 k /user/hand/right/output/haptic 1
17563424512 k /user/hand/left/output/haptic 1
17563424512 k /user/hand/right/output/haptic 1
17577313401 k /user/hand/left/output/haptic 1
17577313401 k /user/hand/right/output/haptic 1
17591193611 k /user/hand/left/output/haptic 1
17591193611 k /user/hand/right/output/haptic 1
17605082500 k /user/hand/left/output/haptic 1
17605082500 k /user/hand/right/output/haptic 1
17618961912 k /user/hand/left/output/haptic 1
17618961912 k /user/hand/right/output/haptic 1
17632850801 k /user/hand/left/output/haptic 1
17632850801 k /user/hand/right/output/haptic 1
17646733802 k /user/hand/left/output/haptic 1
17646733802 k /user/hand/right/output/haptic 1
17660618800 k /user/hand/left/output/haptic 1
17660618800 k /user/hand/right/output/haptic 1
17674498912 k /user/hand/left/output/haptic 1
17674498912 k /user/hand/right/output/haptic 1
17688387798 k /user/hand/left/output/haptic 1
17688387798 k /user/hand/right/output/haptic 1
17702269710 k /user/hand/left/output/haptic 1
17702269710 k /user/hand/right/output/haptic 1
17716153410 k /user/hand/left/output/haptic 1
17716153410 k /user/hand/right/output/haptic 1
17730037711 k /user/hand/left/output/haptic 1
17730037711 k /user/hand/right/output/haptic 1
17743922410 k /user/hand/left/output/haptic 1
17743922410 k /user/hand/right/output/haptic 1
17757807110 k /user/hand/left/output/haptic 1
17757807110 k /user/hand/right/output/haptic 1
17771692911 k /user/hand/left/output/haptic 1
17771692911 k /user/hand/right/output/haptic 1
17785576109 k /user/hand/left/output/haptic 1
17785576109 k /user/hand/right/output/haptic 1
17799463510 k /user/hand/left/output/haptic 1
17799463510 k /user/hand/right/output/haptic 1
17813345211 k /user/hand/left/output/haptic 1
17813345211 k /user/hand/right/output/haptic 1
17827229410 k /user/hand/left/output/haptic 1
17827229410 k /user/hand/right/output/haptic 1
17841115309 k /user/hand/left/output/haptic 1
17841115309 k /user/hand/right/output/haptic 1
17854999411 k /user/hand/left/output/haptic 1
17854999411 k /user/hand/right/output/haptic 1
17868883111 k /user/hand/left/output/haptic 1
17868883111 k /user/hand/right/output/haptic 1
17882768711 k /user/hand/left/output/haptic 1
17882768711 k /user/hand/right/output/haptic 1
17896652811 k /user/hand/left/output/haptic 1
17896652811 k /user/hand/right/output/haptic 1
17910537411 k /user/hand/left/output/haptic 1
17910537411 k /user/hand/right/output/haptic 1
17924426301 k /user/hand/left/output/haptic 1
17924426301 k /user/hand/right/output/haptic 1
17938310801 k /user/hand/left/output/haptic 1
17938310801 k /user/hand/right/output/haptic 1
17952195300 k /user/hand/left/output/haptic 1
17952195300 k /user/hand/right/output/haptic 1
17966074312 k /user/hand/left/output/haptic 1
17966074312 k /user/hand/right/output/haptic 1
17979959512 k /user/hand/left/output/haptic 1
17979959512 k /user/hand/right/output/haptic 1
17993843609 k /user/hand/left/output/haptic 1
17993843609 k /user/hand/right/output/haptic 1
18007728810 k /user/hand/left/output/haptic 1
18007728810 k /user/hand/right/output/haptic 1
18021613310 k /user/hand/left/output/haptic 1
18021613310 k /user/hand/right/output/haptic 1
18035497812 k /user/hand/left/output/haptic 1
18035497812 k /user/hand/right/output/haptic 1
18049386698 k /user/hand/left/output/haptic 1
18049386698 k /user/hand/right/output/haptic 1
18063271098 k /user/hand/left/output/haptic 1
18063271098 k /user/hand/right/output/haptic 1
18077155312 k /user/hand/left/output/haptic 1
18077155312 k /user/hand/right/output/haptic 1
18091036112 k /user/hand/left/output/haptic 1
18091036112 k /user/hand/right/output/haptic 1
18104920612 k /user/hand/left/output/haptic 1
18104920612 k /user/hand/right/output/haptic 1
18118811211 k /user/hand/left/output/haptic 1
18118811211 k /user/hand/right/output/haptic 1
18132700099 k /user/hand/left/output/haptic 1
18132700099 k /user/hand/right/output/haptic 1
18146574311 k /user/hand/left/output/haptic 1
18146574311 k /user/hand/right/output/haptic 1
18160459911 k /user/hand/left/output/haptic 1
18160459911 k /user/hand/right/output/haptic 1
18174346112 k /user/hand/left/output/haptic 1
18174346112 k /user/hand/right/output/haptic 1
18188228710 k /user/hand/left/output/haptic 1
18188228710 k /user/hand/right/output/haptic 1
18202113312 k /user/hand/left/output/haptic 1
18202113312 k /user/hand/right/output/haptic 1
18216002201 k /user/hand/left/output/haptic 1
18216002201 k /user/hand/right/output/haptic 1
18229881911 k /user/hand/left/output/haptic 1
18229881911 k /user/hand/right/output/haptic 1
18243770799 k /user/hand/left/output/haptic 1
18243770799 k /user/hand/right/output/haptic 1
18257654611 k /user/hand/left/output/haptic 1
18257654611 k /user/hand/right/output/haptic 1
18271543498 k /user/hand/left/output/haptic 1
18271543498 k /user/hand/right/output/haptic 1
18285420510 k /user/hand/left/output/haptic 1
18285420510 k /user/hand/right/output/haptic 1
18299305611 k /user/hand/left/output/haptic 1
18299305611 k /user/hand/right/output/haptic 1
18313189713 k /user/hand/left/output/haptic 1
18313189713 k /user/hand/right/output/haptic 1
18327074113 k /user/hand/left/output/haptic 1
18327074113 k /user/hand/right/output/haptic 1
18340959109 k /user/hand/left/output/haptic 1
18340959109 k /user/hand/right/output/haptic 1
18354848000 k /user/hand/left/output/haptic 1
18354848000 k /user/hand/right/output/haptic 1
18368733001 k /user/hand/left/output/haptic 1
18368733001 k /user/hand/right/output/haptic 1
18382614212 k /user/hand/left/output/haptic 1
18382614212 k /user/hand/right/output/haptic 1
18396498612 k /user/hand/left/output/haptic 1
18396498612 k /user/hand/right/output/haptic 1
18410387499 k /user/hand/left/output/haptic 1
18410387499 k /user/hand/right/output/haptic 1
18424273701 k /user/hand/left/output/haptic 1
18424273701 k /user/hand/right/output/haptic 1
18438152210 k /user/hand/left/output/haptic 1
18438152210 k /user/hand/right/output/haptic 1
18452041099 k /user/hand/left/output/haptic 1
18452041099 k /user/hand/right/output/haptic 1
18465949411 k /user/hand/left/output/haptic 1
18465949411 k /user/hand/right/output/haptic 1
18479809112 k /user/hand/left/output/haptic 1
18479809112 k /user/hand/right/output/haptic 1
18493699312 k /user/hand/left/output/haptic 1
18493699312 k /user/hand/right/output/haptic 1
18507575211 k /user/hand/left/output/haptic 1
