log start time: 08-02-2024_03-23-39
43694073587 k /user/hand/left/output/haptic 1
43694073587 k /user/hand/right/output/haptic 1
43707908289 k /user/hand/left/output/haptic 1
43707908289 k /user/hand/right/output/haptic 1
43721788798 k /user/hand/left/output/haptic 1
43721788798 k /user/hand/right/output/haptic 1
43735677687 k /user/hand/left/output/haptic 1
43735677687 k /user/hand/right/output/haptic 1
43749557998 k /user/hand/left/output/haptic 1
43749557998 k /user/hand/right/output/haptic 1
43763446887 k /user/hand/left/output/haptic 1
43763446887 k /user/hand/right/output/haptic 1
43777329989 k /user/hand/left/output/haptic 1
43777329989 k /user/hand/right/output/haptic 1
43791211401 k /user/hand/left/output/haptic 1
43791211401 k /user/hand/right/output/haptic 1
43805092198 k /user/hand/left/output/haptic 1
43805092198 k /user/hand/right/output/haptic 1
43819027499 k /user/hand/left/output/haptic 1
43819027499 k /user/hand/right/output/haptic 1
43832864098 k /user/hand/left/output/haptic 1
43832864098 k /user/hand/right/output/haptic 1
43846747300 k /user/hand/left/output/haptic 1
43846747300 k /user/hand/right/output/haptic 1
43860631099 k /user/hand/left/output/haptic 1
43860631099 k /user/hand/right/output/haptic 1
43874519987 k /user/hand/left/output/haptic 1
43874519987 k /user/hand/right/output/haptic 1
43888444199 k /user/hand/left/output/haptic 1
43888444199 k /user/hand/right/output/haptic 1
43902284899 k /user/hand/left/output/haptic 1
43902284899 k /user/hand/right/output/haptic 1
43916169899 k /user/hand/left/output/haptic 1
43916169899 k /user/hand/right/output/haptic 1
43930089397 k /user/hand/left/output/haptic 1
43930089397 k /user/hand/right/output/haptic 1
43943938299 k /user/hand/left/output/haptic 1
43943938299 k /user/hand/right/output/haptic 1
43957823797 k /user/hand/left/output/haptic 1
43957823797 k /user/hand/right/output/haptic 1
43971706200 k /user/hand/left/output/haptic 1
43971706200 k /user/hand/right/output/haptic 1
43985595087 k /user/hand/left/output/haptic 1
43985595087 k /user/hand/right/output/haptic 1
43999480889 k /user/hand/left/output/haptic 1
43999480889 k /user/hand/right/output/haptic 1
44013360800 k /user/hand/left/output/haptic 1
44013360800 k /user/hand/right/output/haptic 1
44027247598 k /user/hand/left/output/haptic 1
44027247598 k /user/hand/right/output/haptic 1
44041131597 k /user/hand/left/output/haptic 1
44041131597 k /user/hand/right/output/haptic 1
44055017499 k /user/hand/left/output/haptic 1
44055017499 k /user/hand/right/output/haptic 1
44068906388 k /user/hand/left/output/haptic 1
44068906388 k /user/hand/right/output/haptic 1
44082832000 k /user/hand/left/output/haptic 1
44082832000 k /user/hand/right/output/haptic 1
44096671098 k /user/hand/left/output/haptic 1
44096671098 k /user/hand/right/output/haptic 1
44110555699 k /user/hand/left/output/haptic 1
44110555699 k /user/hand/right/output/haptic 1
44124438198 k /user/hand/left/output/haptic 1
44124438198 k /user/hand/right/output/haptic 1
44138327189 k /user/hand/left/output/haptic 1
44138327189 k /user/hand/right/output/haptic 1
44152209398 k /user/hand/left/output/haptic 1
44152209398 k /user/hand/right/output/haptic 1
44166091899 k /user/hand/left/output/haptic 1
44166091899 k /user/hand/right/output/haptic 1
44179980786 k /user/hand/left/output/haptic 1
44179980786 k /user/hand/right/output/haptic 1
44193863599 k /user/hand/left/output/haptic 1
44193863599 k /user/hand/right/output/haptic 1
44207747699 k /user/hand/left/output/haptic 1
44207747699 k /user/hand/right/output/haptic 1
44221629901 k /user/hand/left/output/haptic 1
44221629901 k /user/hand/right/output/haptic 1
44235515200 k /user/hand/left/output/haptic 1
44235515200 k /user/hand/right/output/haptic 1
44249404088 k /user/hand/left/output/haptic 1
44249404088 k /user/hand/right/output/haptic 1
44263284799 k /user/hand/left/output/haptic 1
44263284799 k /user/hand/right/output/haptic 1
44277173688 k /user/hand/left/output/haptic 1
44277173688 k /user/hand/right/output/haptic 1
44291058289 k /user/hand/left/output/haptic 1
44291058289 k /user/hand/right/output/haptic 1
44304937301 k /user/hand/left/output/haptic 1
44304937301 k /user/hand/right/output/haptic 1
44318823098 k /user/hand/left/output/haptic 1
44318823098 k /user/hand/right/output/haptic 1
44332705598 k /user/hand/left/output/haptic 1
44332705598 k /user/hand/right/output/haptic 1
44346592899 k /user/hand/left/output/haptic 1
44346592899 k /user/hand/right/output/haptic 1
44360481789 k /user/hand/left/output/haptic 1
44360481789 k /user/hand/right/output/haptic 1
44374365588 k /user/hand/left/output/haptic 1
44374365588 k /user/hand/right/output/haptic 1
44388247599 k /user/hand/left/output/haptic 1
44388247599 k /user/hand/right/output/haptic 1
44402132199 k /user/hand/left/output/haptic 1
44402132199 k /user/hand/right/output/haptic 1
44416021087 k /user/hand/left/output/haptic 1
44416021087 k /user/hand/right/output/haptic 1
44429901398 k /user/hand/left/output/haptic 1
44429901398 k /user/hand/right/output/haptic 1
44443785798 k /user/hand/left/output/haptic 1
44443785798 k /user/hand/right/output/haptic 1
44457674687 k /user/hand/left/output/haptic 1
44457674687 k /user/hand/right/output/haptic 1
44471559387 k /user/hand/left/output/haptic 1
44471559387 k /user/hand/right/output/haptic 1
44485438798 k /user/hand/left/output/haptic 1
44485438798 k /user/hand/right/output/haptic 1
44499324400 k /user/hand/left/output/haptic 1
44499324400 k /user/hand/right/output/haptic 1
44513209598 k /user/hand/left/output/haptic 1
44513209598 k /user/hand/right/output/haptic 1
44527098489 k /user/hand/left/output/haptic 1
44527098489 k /user/hand/right/output/haptic 1
44540988399 k /user/hand/left/output/haptic 1
44540988399 k /user/hand/right/output/haptic 1
44554864197 k /user/hand/left/output/haptic 1
44554864197 k /user/hand/right/output/haptic 1
44568753090 k /user/hand/left/output/haptic 1
44568753090 k /user/hand/right/output/haptic 1
44582636789 k /user/hand/left/output/haptic 1
44582636789 k /user/hand/right/output/haptic 1
44596517397 k /user/hand/left/output/haptic 1
44596517397 k /user/hand/right/output/haptic 1
44610406290 k /user/hand/left/output/haptic 1
44610406290 k /user/hand/right/output/haptic 1
44624290089 k /user/hand/left/output/haptic 1
44624290089 k /user/hand/right/output/haptic 1
44638172098 k /user/hand/left/output/haptic 1
44638172098 k /user/hand/right/output/haptic 1
44652060989 k /user/hand/left/output/haptic 1
44652060989 k /user/hand/right/output/haptic 1
44665939097 k /user/hand/left/output/haptic 1
44665939097 k /user/hand/right/output/haptic 1
44679822598 k /user/hand/left/output/haptic 1
44679822598 k /user/hand/right/output/haptic 1
44693709900 k /user/hand/left/output/haptic 1
44693709900 k /user/hand/right/output/haptic 1
44707593600 k /user/hand/left/output/haptic 1
44707593600 k /user/hand/right/output/haptic 1
44721476400 k /user/hand/left/output/haptic 1
44721476400 k /user/hand/right/output/haptic 1
44735365287 k /user/hand/left/output/haptic 1
44735365287 k /user/hand/right/output/haptic 1
44749251987 k /user/hand/left/output/haptic 1
44749251987 k /user/hand/right/output/haptic 1
44763133501 k /user/hand/left/output/haptic 1
44763133501 k /user/hand/right/output/haptic 1
44777014498 k /user/hand/left/output/haptic 1
44777014498 k /user/hand/right/output/haptic 1
44790903388 k /user/hand/left/output/haptic 1
44790903388 k /user/hand/right/output/haptic 1
44804782997 k /user/hand/left/output/haptic 1
44804782997 k /user/hand/right/output/haptic 1
44818668300 k /user/hand/left/output/haptic 1
44818668300 k /user/hand/right/output/haptic 1
44832554698 k /user/hand/left/output/haptic 1
44832554698 k /user/hand/right/output/haptic 1
44846437001 k /user/hand/left/output/haptic 1
44846437001 k /user/hand/right/output/haptic 1
44860321998 k /user/hand/left/output/haptic 1
44860321998 k /user/hand/right/output/haptic 1
44874207297 k /user/hand/left/output/haptic 1
44874207297 k /user/hand/right/output/haptic 1
44888096489 k /user/hand/left/output/haptic 1
44888096489 k /user/hand/right/output/haptic 1
44901977598 k /user/hand/left/output/haptic 1
44901977598 k /user/hand/right/output/haptic 1
44915866188 k /user/hand/left/output/haptic 1
44915866188 k /user/hand/right/output/haptic 1
44929744800 k /user/hand/left/output/haptic 1
44929744800 k /user/hand/right/output/haptic 1
44943631300 k /user/hand/left/output/haptic 1
44943631300 h /user/hand/right/output/haptic 1
44957513999 k /user/hand/left/output/haptic 1
44957513999 h /user/hand/right/output/haptic 1
44971402888 k /user/hand/left/output/haptic 1
44971402888 h /user/hand/right/output/haptic 1
44985285000 k /user/hand/left/output/haptic 1
44985285000 h /user/hand/right/output/haptic 1
44999168198 k /user/hand/left/output/haptic 1
44999168198 h /user/hand/right/output/haptic 1
45013052199 k /user/hand/left/output/haptic 1
45013052199 h /user/hand/right/output/haptic 1
45026941088 k /user/hand/left/output/haptic 1
45026941088 h /user/hand/right/output/haptic 1
45040821398 k /user/hand/left/output/haptic 1
45040821398 h /user/hand/right/output/haptic 1
45054706000 k /user/hand/left/output/haptic 1
45054706000 h /user/hand/right/output/haptic 1
45068594490 k /user/hand/left/output/haptic 1
45068594490 h /user/hand/right/output/haptic 1
45082474598 k /user/hand/left/output/haptic 1
45082474598 k /user/hand/right/output/haptic 1
45096359999 k /user/hand/left/output/haptic 1
45096359999 k /user/hand/right/output/haptic 1
45110248887 k /user/hand/left/output/haptic 1
45110248887 k /user/hand/right/output/haptic 1
45124129798 k /user/hand/left/output/haptic 1
45124129798 k /user/hand/right/output/haptic 1
45138013499 k /user/hand/left/output/haptic 1
45138013499 k /user/hand/right/output/haptic 1
45151898499 k /user/hand/left/output/haptic 1
45151898499 k /user/hand/right/output/haptic 1
45165781897 k /user/hand/left/output/haptic 1
45165781897 k /user/hand/right/output/haptic 1
45179670789 k /user/hand/left/output/haptic 1
45179670789 k /user/hand/right/output/haptic 1
45193551799 k /user/hand/left/output/haptic 1
45193551799 k /user/hand/right/output/haptic 1
45207441501 k /user/hand/left/output/haptic 1
45207441501 k /user/hand/right/output/haptic 1
45221330387 k /user/hand/left/output/haptic 1
45221330387 k /user/hand/right/output/haptic 1
45235207899 k /user/hand/left/output/haptic 1
45235207899 k /user/hand/right/output/haptic 1
45249097497 k /user/hand/left/output/haptic 1
45249097497 k /user/hand/right/output/haptic 1
45262985988 k /user/hand/left/output/haptic 1
45262985988 k /user/hand/right/output/haptic 1
45276857699 k /user/hand/left/output/haptic 1
45276857699 k /user/hand/right/output/haptic 1
45290751898 k /user/hand/left/output/haptic 1
45290751898 k /user/hand/right/output/haptic 1
45304628600 k /user/hand/left/output/haptic 1
45304628600 k /user/hand/right/output/haptic 1
45318511301 k /user/hand/left/output/haptic 1
45318511301 k /user/hand/right/output/haptic 1
45332401400 k /user/hand/left/output/haptic 1
45332401400 k /user/hand/right/output/haptic 1
45346282797 k /user/hand/left/output/haptic 1
45346282797 k /user/hand/right/output/haptic 1
45360170489 k /user/hand/left/output/haptic 1
45360170489 k /user/hand/right/output/haptic 1
45374053488 k /user/hand/left/output/haptic 1
45374053488 k /user/hand/right/output/haptic 1
45387939287 k /user/hand/left/output/haptic 1
45387939287 k /user/hand/right/output/haptic 1
45401817800 k /user/hand/left/output/haptic 1
45401817800 k /user/hand/right/output/haptic 1
45415703700 k /user/hand/left/output/haptic 1
45415703700 k /user/hand/right/output/haptic 1
45429592587 k /user/hand/left/output/haptic 1
45429592587 k /user/hand/right/output/haptic 1
45443478389 k /user/hand/left/output/haptic 1
45443478389 k /user/hand/right/output/haptic 1
45457361187 k /user/hand/left/output/haptic 1
45457361187 k /user/hand/right/output/haptic 1
45471243200 k /user/hand/left/output/haptic 1
45471243200 k /user/hand/right/output/haptic 1
45485126398 k /user/hand/left/output/haptic 1
45485126398 k /user/hand/right/output/haptic 1
45499012498 k /user/hand/left/output/haptic 1
45499012498 k /user/hand/right/output/haptic 1
45512897597 k /user/hand/left/output/haptic 1
45512897597 k /user/hand/right/output/haptic 1
45526786489 k /user/hand/left/output/haptic 1
45526786489 k /user/hand/right/output/haptic 1
45540669587 k /user/hand/left/output/haptic 1
45540669587 k /user/hand/right/output/haptic 1
45554598799 k /user/hand/left/output/haptic 1
45554598799 k /user/hand/right/output/haptic 1
45568487486 k /user/hand/left/output/haptic 1
45568487486 k /user/hand/right/output/haptic 1
45582328598 k /user/hand/left/output/haptic 1
45582328598 k /user/hand/right/output/haptic 1
45596203400 k /user/hand/left/output/haptic 1
45596203400 k /user/hand/right/output/haptic 1
45610087799 k /user/hand/left/output/haptic 1
45610087799 k /user/hand/right/output/haptic 1
45623976689 k /user/hand/left/output/haptic 1
45623976689 k /user/hand/right/output/haptic 1
45637860087 k /user/hand/left/output/haptic 1
45637860087 k /user/hand/right/output/haptic 1
45651744888 h /user/hand/left/output/haptic 1
45651744888 k /user/hand/right/output/haptic 1
45665625399 h /user/hand/left/output/haptic 1
45665625399 k /user/hand/right/output/haptic 1
45679511897 h /user/hand/left/output/haptic 1
45679511897 k /user/hand/right/output/haptic 1
45693400986 h /user/hand/left/output/haptic 1
45693400986 k /user/hand/right/output/haptic 1
45707325887 h /user/hand/left/output/haptic 1
45707325887 k /user/hand/right/output/haptic 1
45721163199 h /user/hand/left/output/haptic 1
45721163199 k /user/hand/right/output/haptic 1
45735070297 h /user/hand/left/output/haptic 1
45735070297 k /user/hand/right/output/haptic 1
45748959189 h /user/hand/left/output/haptic 1
45748959189 k /user/hand/right/output/haptic 1
45762817097 h /user/hand/left/output/haptic 1
45762817097 k /user/hand/right/output/haptic 1
45776758300 h /user/hand/left/output/haptic 1
45776758300 k /user/hand/right/output/haptic 1
45790587997 k /user/hand/left/output/haptic 1
45790587997 k /user/hand/right/output/haptic 1
45804470500 k /user/hand/left/output/haptic 1
45804470500 k /user/hand/right/output/haptic 1
45818355699 k /user/hand/left/output/haptic 1
45818355699 k /user/hand/right/output/haptic 1
45832250097 k /user/hand/left/output/haptic 1
45832250097 k /user/hand/right/output/haptic 1
45846138989 k /user/hand/left/output/haptic 1
45846138989 k /user/hand/right/output/haptic 1
45860008797 k /user/hand/left/output/haptic 1
45860008797 k /user/hand/right/output/haptic 1
45873902200 k /user/hand/left/output/haptic 1
45873902200 k /user/hand/right/output/haptic 1
45887791089 k /user/hand/left/output/haptic 1
45887791089 k /user/hand/right/output/haptic 1
45901661600 k /user/hand/left/output/haptic 1
45901661600 k /user/hand/right/output/haptic 1
45915567997 k /user/hand/left/output/haptic 1
45915567997 k /user/hand/right/output/haptic 1
45929438098 k /user/hand/left/output/haptic 1
45929438098 k /user/hand/right/output/haptic 1
45943313899 k /user/hand/left/output/haptic 1
45943313899 k /user/hand/right/output/haptic 1
45957204087 k /user/hand/left/output/haptic 1
45957204087 k /user/hand/right/output/haptic 1
45971110587 k /user/hand/left/output/haptic 1
45971110587 k /user/hand/right/output/haptic 1
45984973599 k /user/hand/left/output/haptic 1
45984973599 k /user/hand/right/output/haptic 1
45998859688 k /user/hand/left/output/haptic 1
